Mass 1: 5.044511E12 kg
Diameter 1: 8.0912695 m
Mass 2: 4.968899E12 kg
Diameter 2: 8.010815 m

Time (s)	Distance (m)	Gravitational Force (MN)
43.01		24.64		2710220.26
43.02		24.64		2711175.82
43.03		24.64		2711672.11
43.03		24.64		2711384.87
43.04		24.64		2710683.12
43.05		24.65		2709472.97
43.06		24.65		2708289.51
43.06		24.66		2706932.89
43.08		24.66		2705815.05
43.08		24.67		2704515.29
43.09		24.67		2703418.24
43.10		24.68		2702014.78
43.11		24.69		2700838.57
43.11		24.69		2699385.45
43.13		24.70		2698248.21
43.14		24.70		2697036.43
43.14		24.71		2695762.58
43.15		24.71		2694452.74
43.16		24.72		2693082.74
43.17		24.73		2691723.79
43.18		24.73		2690300.61
43.19		24.74		2688931.31
43.19		24.75		2687483.31
43.20		24.75		2686149.23
43.21		24.76		2684781.65
43.22		24.76		2683669.57
43.22		24.77		2682622.32
43.24		24.77		2681978.47
43.24		24.77		2681509.35
43.25		24.77		2681549.92
43.26		24.77		2681843.49
43.27		24.77		2682691.38
43.27		24.76		2683698.46
43.29		24.76		2685176.58
43.29		24.75		2686624.09
43.30		24.74		2688482.04
43.30		24.73		2690223.72
43.32		24.72		2692463.41
43.33		24.71		2694799.37
43.34		24.70		2697037.82
43.34		24.69		2699107.83
43.35		24.68		2700998.04
43.36		24.68		2702783.50
43.37		24.67		2704354.00
43.38		24.66		2705709.79
43.38		24.66		2706656.94
43.39		24.66		2707322.99
43.40		24.65		2707542.71
43.41		24.66		2707439.49
43.42		24.66		2706910.81
43.43		24.66		2706410.39
43.43		24.66		2705854.80
43.44		24.66		2705666.16
43.45		24.66		2705522.04
43.46		24.66		2705813.60
43.46		24.66		2706172.41
43.48		24.66		2707005.69
43.48		24.65		2707778.37
43.49		24.65		2708869.53
43.50		24.65		2709635.19
43.51		24.64		2710586.70
43.51		24.64		2711143.50
43.53		24.63		2711904.10
43.54		24.63		2712479.16
43.54		24.63		2712945.19
43.55		24.63		2713330.86
43.56		24.63		2713576.54
43.57		24.63		2713685.14
43.58		24.63		2713515.54
43.59		24.63		2713213.75
43.59		24.63		2712738.48
43.60		24.63		2712155.80
43.61		24.64		2711298.67
43.62		24.64		2710430.46
43.62		24.65		2709292.88
43.64		24.65		2708176.62
43.64		24.66		2706750.31
43.65		24.66		2705391.05
43.66		24.67		2703754.36
43.67		24.68		2702331.20
43.67		24.69		2700758.57
43.69		24.69		2699582.21
43.69		24.70		2698361.12
43.70		24.70		2697653.62
43.70		24.70		2696943.16
43.72		24.70		2696839.70
43.72		24.70		2696777.33
43.74		24.70		2697419.80
43.74		24.70		2698114.42
43.75		24.69		2699463.01
43.76		24.68		2700927.01
43.77		24.68		2702411.11
43.78		24.67		2703875.73
43.78		24.67		2705130.72
43.79		24.66		2706242.31
43.80		24.66		2707213.19
43.81		24.65		2708289.55
43.82		24.65		2709285.65
43.83		24.64		2710262.23
43.83		24.64		2710823.58
43.84		24.64		2711136.15
43.85		24.64		2710906.37
43.86		24.64		2710537.88
43.86		24.64		2709762.13
43.88		24.65		2709081.71
43.88		24.65		2708131.25
43.89		24.66		2707429.76
43.90		24.66		2706445.18
43.91		24.66		2705773.05
43.91		24.67		2704889.62
43.93		24.67		2704470.76
43.94		24.67		2704177.76
43.94		24.67		2704046.21
43.95		24.67		2704076.37
43.96		24.67		2704187.68
43.97		24.67		2704400.15
43.98		24.67		2704568.93
43.99		24.67		2704775.80
43.99		24.67		2704777.18
44.00		24.67		2704592.04
44.01		24.67		2703745.84
44.02		24.68		2702279.83
44.02		24.69		2699863.72
44.04		24.70		2697028.70
44.04		24.72		2694171.87
44.05		24.72		2692629.78
44.06		24.72		2693287.30
44.07		24.70		2697458.30
44.07		24.67		2704128.36
44.09		24.64		2711760.24
44.09		24.61		2717499.78
44.10		24.59		2721045.74
44.10		24.59		2721710.85
44.12		24.60		2720022.47
44.13		24.61		2716354.44
44.14		24.64		2711339.33
44.14		24.66		2705762.27
44.15		24.69		2700347.24
44.16		24.71		2695750.02
44.17		24.72		2692248.34
44.18		24.72		2692376.54
44.18		24.71		2696331.16
44.19		24.68		2702731.68
44.20		24.65		2708856.03
44.21		24.63		2712791.98
44.22		24.63		2713193.79
44.23		24.64		2710503.71
44.23		24.66		2705354.64
44.24		24.69		2699114.90
44.25		24.72		2692549.55
44.26		24.75		2687280.25
44.26		24.77		2683375.64
44.28		24.78		2681131.09
44.28		24.78		2679912.01
44.29		24.78		2679662.93
44.30		24.78		2679297.86
44.31		24.79		2678870.19
44.31		24.79		2677637.71
44.33		24.80		2676250.23
44.34		24.81		2674548.66
44.34		24.82		2672567.11
44.37		24.82		2671722.80
44.38		24.82		2670862.60
44.39		24.82		2670567.29
44.39		24.82		2670880.21
44.40		24.82		2671783.20
44.41		24.81		2672794.48
44.42		24.81		2674007.54
44.42		24.80		2675267.36
44.44		24.79		2676958.98
44.44		24.79		2678875.52
44.45		24.77		2681524.79
44.46		24.76		2684172.81
44.47		24.75		2687278.81
44.47		24.73		2690971.51
44.49		24.71		2695307.45
44.49		24.69		2699673.05
44.50		24.67		2704452.04
44.50		24.65		2709538.58
44.52		24.62		2715350.32
44.53		24.59		2721010.60
44.54		24.57		2726102.16
44.54		24.55		2730422.74
44.55		24.54		2733919.15
44.56		24.52		2736507.99
44.57		24.52		2738451.97
44.58		24.51		2740085.54
44.58		24.50		2741292.15
44.59		24.50		2742062.88
44.60		24.50		2742166.88
44.61		24.50		2741775.79
44.62		24.50		2740702.36
44.63		24.51		2739262.92
44.63		24.52		2737290.90
44.64		24.53		2735135.22
44.65		24.54		2732504.22
44.66		24.55		2729581.96
44.66		24.57		2725407.93
44.68		24.60		2720523.16
44.68		24.62		2714870.53
44.69		24.65		2709236.09
44.70		24.67		2703142.26
44.71		24.70		2697185.07
44.71		24.73		2691016.46
44.73		24.76		2685484.25
44.74		24.78		2680468.71
44.74		24.80		2676181.50
44.75		24.81		2672653.68
44.76		24.83		2669694.00
44.77		24.84		2667137.96
44.78		24.85		2664732.37
44.79		24.86		2662570.09
44.79		24.87		2660589.62
44.80		24.88		2658966.45
44.81		24.89		2657526.22
44.82		24.89		2656501.92
44.82		24.89		2655757.39
44.84		24.89		2655639.48
44.84		24.89		2655627.01
44.85		24.89		2655971.43
44.86		24.89		2656383.99
44.87		24.89		2657330.23
44.87		24.88		2658512.08
44.89		24.87		2660333.45
44.89		24.86		2662446.31
44.90		24.85		2665251.41
44.90		24.84		2668294.32
44.92		24.82		2672004.95
44.92		24.80		2675727.75
44.94		24.78		2680035.53
44.94		24.76		2684066.62
44.95		24.75		2687619.12
44.96		24.73		2690774.05
44.97		24.72		2693574.82
44.98		24.71		2696197.96
44.98		24.70		2698601.58
44.99		24.68		2700974.20
45.00		24.67		2703143.00
45.01		24.66		2705322.58
45.02		24.66		2707214.38
45.03		24.65		2708860.83
45.03		24.64		2709872.31
45.04		24.64		2711126.16
45.05		24.63		2712421.76
45.06		24.62		2714216.04
45.06		24.62		2715677.14
45.08		24.61		2716793.61
45.08		24.61		2716954.69
45.09		24.61		2716638.36
45.10		24.62		2715395.37
45.11		24.63		2713815.12
45.11		24.64		2711485.31
45.13		24.65		2709227.05
45.14		24.66		2706916.30
45.14		24.67		2704757.82
45.15		24.68		2702935.70
45.16		24.68		2701558.26
45.17		24.69		2700719.15
45.18		24.69		2700353.76
45.19		24.69		2700441.43
45.19		24.69		2700683.56
45.20		24.68		2701055.59
45.21		24.68		2701192.07
45.22		24.68		2701237.10
45.22		24.68		2700918.39
45.24		24.69		2700472.98
45.24		24.69		2699690.83
45.25		24.69		2699209.43
45.26		24.69		2699036.85
45.27		24.69		2699601.19
45.27		24.69		2700269.73
45.29		24.68		2701266.61
45.29		24.68		2701867.82
45.30		24.68		2702328.68
45.30		24.68		2702052.34
45.32		24.68		2701667.63
45.33		24.68		2701149.76
45.34		24.69		2700703.92
45.34		24.69		2700307.12
45.35		24.69		2699912.68
45.36		24.69		2699894.42
45.37		24.69		2700146.28
45.38		24.69		2700486.07
45.38		24.69		2700527.32
45.39		24.69		2700219.44
45.40		24.69		2699390.32
45.41		24.70		2698292.51
45.42		24.70		2696797.85
45.43		24.71		2695265.84
45.43		24.72		2693596.16
45.44		24.72		2692248.96
45.45		24.73		2690934.27
45.46		24.73		2689982.25
45.46		24.74		2689042.39
45.48		24.74		2688343.05
45.48		24.75		2687427.97
45.49		24.75		2686862.59
45.50		24.75		2686306.83
45.51		24.75		2686397.83
45.51		24.75		2686826.05
45.53		24.74		2688359.69
45.54		24.73		2690670.95
45.54		24.72		2693720.09
45.55		24.70		2697358.76
45.56		24.68		2701138.09
45.57		24.67		2704680.75
45.58		24.65		2707607.47
45.59		24.64		2710080.84
45.59		24.63		2712111.71
45.60		24.63		2713781.72
45.61		24.62		2714985.53
45.62		24.61		2716280.53
45.62		24.61		2717595.96
45.64		24.60		2719318.15
45.64		24.59		2721133.59
45.65		24.58		2723142.82
45.67		24.57		2725232.45
45.67		24.57		2726642.57
45.69		24.56		2727672.01
45.69		24.56		2727955.03
45.70		24.56		2729248.84
45.70		24.55		2731461.67
45.72		24.53		2734594.48
45.72		24.52		2737415.25
45.74		24.51		2740041.33
45.74		24.50		2741795.74
45.75		24.50		2742548.77
45.76		24.50		2742327.14
45.77		24.50		2741234.68
45.78		24.51		2739602.79
45.78		24.52		2737718.48
45.79		24.53		2736025.70
45.80		24.53		2734487.24
45.81		24.54		2733222.74
45.82		24.54		2731822.64
45.83		24.55		2730492.35
45.83		24.56		2728904.59
45.84		24.57		2727067.47
45.85		24.58		2724955.12
45.86		24.58		2723086.26
45.86		24.59		2720943.98
45.88		24.60		2718459.71
45.88		24.62		2714999.11
45.89		24.64		2711107.39
45.90		24.66		2706281.96
45.91		24.68		2701092.24
45.91		24.71		2695137.59
45.93		24.74		2689292.92
45.94		24.77		2683380.33
45.94		24.80		2676939.09
45.95		24.83		2669656.82
45.96		24.86		2662761.00
45.97		24.89		2657446.77
45.98		24.90		2653418.92
45.99		24.92		2650514.74
45.99		24.93		2648374.30
46.00		24.94		2646881.56
46.01		24.94		2645715.14
46.02		24.94		2645310.01
46.02		24.94		2645538.50
46.04		24.94		2646143.95
46.04		24.94		2646552.68
46.05		24.93		2647075.22
46.06		24.93		2647336.82
46.07		24.93		2647429.99
46.07		24.94		2646542.86
46.09		24.94		2645136.13
46.09		24.96		2642645.97
46.10		24.97		2639403.97
46.10		24.99		2635149.52
46.12		25.01		2630726.93
46.12		25.03		2625937.67
46.14		25.05		2621713.02
46.14		25.07		2618094.53
46.15		25.09		2615157.23
46.16		25.10		2612949.42
46.17		25.10		2611360.84
46.18		25.11		2610381.94
46.18		25.11		2609775.88
46.19		25.11		2609580.68
46.20		25.11		2609753.87
46.21		25.11		2610487.64
46.22		25.11		2611213.51
46.23		25.10		2611683.78
46.23		25.10		2611255.47
46.24		25.11		2610232.69
46.25		25.12		2608669.81
46.26		25.12		2607406.16
46.26		25.13		2606313.20
46.28		25.13		2605838.79
46.28		25.13		2605432.90
46.29		25.13		2605285.96
46.30		25.14		2604788.05
46.31		25.14		2604556.19
46.31		25.14		2604153.23
46.33		25.14		2604027.02
46.34		25.14		2603250.42
46.34		25.15		2601916.45
46.35		25.16		2600062.44
46.36		25.17		2597614.09
46.37		25.19		2594338.74
46.38		25.21		2590514.42
46.39		25.22		2586922.94
46.39		25.24		2584220.90
46.40		25.24		2582852.90
46.41		25.24		2582550.76
46.42		25.24		2583048.08
46.42		25.24		2583420.82
46.44		25.24		2583466.70
46.44		25.24		2583126.30
46.45		25.24		2583269.20
46.46		25.23		2584608.05
46.47		25.21		2588976.50
46.47		25.18		2596046.69
46.49		25.13		2605207.22
46.49		25.09		2614908.83
46.50		25.04		2624527.48
46.50		25.00		2632911.70
46.52		24.96		2640642.93
46.52		24.93		2647513.64
46.54		24.90		2654494.72
46.54		24.87		2661356.12
46.55		24.83		2668379.96
46.56		24.80		2676179.61
46.57		24.76		2684944.33
46.58		24.71		2694527.13
46.58		24.68		2702996.13
46.59		24.65		2708982.87
46.60		24.63		2712326.14
46.61		24.63		2713785.14
46.62		24.63		2713452.39
46.63		24.64		2711810.10
46.63		24.65		2708950.51
46.64		24.66		2705745.18
46.65		24.68		2702452.63
46.66		24.69		2700047.55
46.66		24.70		2698645.40
46.68		24.70		2698674.44
46.68		24.69		2699065.80
46.69		24.69		2699661.60
46.70		24.69		2699370.31
46.71		24.70		2698635.60
46.71		24.70		2697400.16
46.73		24.70		2697139.78
46.74		24.69		2699261.89
46.74		24.67		2703385.38
46.75		24.65		2708208.25
46.76		24.63		2712585.72
46.77		24.62		2716131.97
46.78		24.60		2718760.33
46.79		24.59		2720743.08
46.79		24.59		2722023.11
46.80		24.59		2722518.73
46.81		24.59		2721281.04
46.82		24.60		2718801.02
46.82		24.62		2715517.06
46.84		24.63		2712180.68
46.84		24.65		2708927.47
46.85		24.66		2706255.25
46.86		24.67		2703897.39
46.87		24.68		2702211.98
46.87		24.69		2700637.97
46.89		24.69		2699412.97
46.89		24.70		2698014.58
46.90		24.70		2696883.03
46.90		24.71		2695482.36
46.92		24.72		2694265.95
46.92		24.72		2692774.32
46.94		24.73		2691641.08
46.94		24.73		2690600.18
46.95		24.74		2689883.61
46.96		24.74		2689636.96
46.97		24.74		2689824.29
46.98		24.73		2690497.82
46.98		24.73		2691518.78
46.99		24.72		2692975.55
47.00		24.71		2694616.08
47.06		24.66		2705256.05
47.06		24.61		2717155.54
47.06		24.55		2730041.69
47.08		24.49		2743756.87
47.08		24.43		2756693.22
47.09		24.38		2768108.22
47.10		24.35		2776619.14
47.11		24.32		2782578.35
47.11		24.31		2785736.14
47.13		24.30		2786897.46
47.14		24.31		2785713.34
47.14		24.32		2782793.91
47.15		24.34		2779074.34
47.16		24.35		2775221.37
47.17		24.37		2771696.72
47.18		24.38		2768992.69
47.19		24.39		2767294.49
47.19		24.39		2765998.73
47.20		24.40		2764612.25
47.21		24.41		2762319.89
47.22		24.42		2758842.38
47.22		24.45		2753585.32
47.24		24.48		2746702.75
47.24		24.51		2738557.51
47.25		24.55		2730292.53
47.26		24.59		2721729.63
47.27		24.63		2713177.79
47.27		24.67		2704149.64
47.29		24.71		2695179.90
47.29		24.75		2686039.52
47.30		24.79		2677329.53
47.30		24.83		2668589.68
47.32		24.87		2660056.34
47.32		24.92		2651229.05
47.34		24.95		2642769.09
47.34		24.99		2634840.86
47.35		25.03		2627536.75
47.36		25.06		2620703.87
47.37		25.09		2614056.92
47.38		25.13		2606695.92
47.38		25.17		2598108.63
47.39		25.21		2588616.60
47.40		25.26		2578513.20
47.41		25.31		2568386.43
47.42		25.36		2558392.26
47.43		25.41		2548955.70
47.43		25.46		2539796.64
47.44		25.50		2531586.24
47.45		25.53		2524096.19
47.46		25.57		2517397.48
47.46		25.60		2511196.25
47.48		25.63		2506022.23
47.48		25.65		2502065.87
47.49		25.65		2501367.60
47.50		25.63		2504606.86
47.51		25.59		2512341.59
47.51		25.54		2523297.19
47.53		25.47		2536598.95
47.54		25.40		2551100.71
47.54		25.32		2566734.85
47.55		25.24		2582682.19
47.56		25.17		2598061.66
47.57		25.10		2612818.60
47.58		25.03		2627193.57
47.59		24.96		2641898.03
47.59		24.89		2657353.57
47.60		24.81		2673379.66
47.61		24.75		2686921.72
47.62		24.70		2696732.52
47.62		24.67		2703287.17
47.64		24.65		2707823.77
47.64		24.64		2710533.62
47.65		24.64		2711744.40
47.66		24.64		2711200.41
47.67		24.65		2709567.32
47.67		24.66		2706902.62
47.69		24.67		2704084.77
47.69		24.68		2701512.05
47.70		24.68		2701164.14
47.70		24.68		2702815.40
47.72		24.66		2706475.01
47.72		24.64		2710677.62
47.74		24.62		2715041.65
47.74		24.60		2718488.60
47.75		24.59		2720679.20
47.76		24.59		2721718.31
47.77		24.59		2721858.52
47.78		24.59		2721556.99
47.78		24.59		2720946.19
47.79		24.60		2720355.74
47.80		24.60		2719786.99
47.81		24.60		2719454.15
47.82		24.60		2718873.43
47.83		24.61		2718243.25
47.83		24.61		2717298.92
47.84		24.61		2716275.21
47.85		24.62		2715190.73
47.86		24.62		2714690.67
47.86		24.62		2714557.90
47.88		24.62		2714980.62
47.88		24.62		2715270.81
47.89		24.62		2715498.79
47.90		24.62		2715355.57
47.91		24.62		2715581.82
47.91		24.62		2715717.83
47.93		24.62		2715843.90
47.94		24.62		2715439.71
47.94		24.62		2714807.28
47.95		24.62		2714417.72
47.96		24.62		2714532.74
47.97		24.62		2714973.81
47.98		24.62		2715320.49
47.99		24.62		2715691.51
47.99		24.62		2715973.79
48.00		24.62		2716140.45
48.01		24.62		2715984.09
48.02		24.62		2715780.23
48.02		24.62		2715412.78
48.04		24.62		2714931.84
48.04		24.63		2713778.90
48.05		24.63		2712372.88
48.06		24.64		2710472.71
48.07		24.65		2708678.78
48.07		24.66		2707060.77
48.09		24.66		2706114.62
48.09		24.67		2705050.84
48.10		24.68		2703047.34
48.10		24.69		2699568.74
48.12		24.71		2695687.27
48.12		24.73		2691581.02
48.14		24.74		2688312.65
48.14		24.75		2685945.24
48.15		24.76		2684568.28
48.16		24.76		2684152.58
48.17		24.76		2684342.61
48.18		24.76		2684697.45
48.18		24.76		2684456.88
48.19		24.77		2682126.29
48.20		24.79		2678479.64
48.21		24.80		2674881.34
48.22		24.82		2671501.29
48.23		24.83		2668877.77
48.23		24.84		2667031.47
48.24		24.84		2666293.84
48.25		24.85		2666086.15
48.26		24.84		2666259.21
48.26		24.84		2666339.79
48.28		24.84		2667076.15
48.28		24.84		2668266.60
48.29		24.83		2670289.44
48.30		24.82		2672472.10
48.31		24.80		2674821.89
48.31		24.80		2676460.50
48.33		24.79		2677803.28
48.34		24.79		2678549.79
48.34		24.78		2679149.05
48.35		24.78		2679759.96
48.36		24.78		2680224.60
48.37		24.78		2680341.27
48.38		24.78		2679913.74
48.39		24.79		2679053.44
48.39		24.79		2678171.81
48.40		24.79		2677993.31
48.41		24.79		2678470.80
48.42		24.78		2679725.32
48.42		24.77		2681543.33
48.44		24.76		2684163.00
48.44		24.75		2686614.59
48.45		24.74		2688784.08
48.46		24.73		2690213.48
48.47		24.73		2691561.79
48.47		24.72		2692340.32
48.49		24.72		2692801.08
48.49		24.72		2692532.30
48.50		24.72		2692397.18
48.50		24.72		2692391.24
48.52		24.72		2693371.14
48.52		24.71		2694824.18
48.54		24.70		2697184.26
48.54		24.69		2699729.33
48.55		24.68		2702105.34
48.56		24.67		2704048.11
48.57		24.66		2705359.63
48.58		24.66		2706353.26
48.58		24.65		2707461.80
48.59		24.65		2709319.82
48.60		24.64		2711484.92
48.61		24.63		2713438.68
48.62		24.62		2714411.80
48.63		24.62		2714312.97
48.63		24.63		2712548.09
48.64		24.65		2709417.65
48.65		24.67		2704991.49
48.66		24.69		2700323.91
48.66		24.71		2695850.71
48.68		24.72		2692747.46
48.68		24.73		2690975.53
48.69		24.73		2690841.93
48.70		24.73		2691375.86
48.71		24.72		2692428.37
48.71		24.72		2693043.34
48.73		24.72		2693734.04
48.74		24.71		2694332.98
48.74		24.71		2694903.10
48.75		24.71		2695466.56
48.76		24.71		2696171.90
48.77		24.70		2697222.49
48.78		24.70		2698556.73
48.79		24.69		2700057.15
48.79		24.68		2701292.64
48.80		24.68		2702199.10
48.81		24.68		2702513.51
48.82		24.68		2702460.70
48.82		24.68		2701714.00
48.84		24.69		2700585.88
48.84		24.69		2699070.56
48.85		24.70		2697583.59
48.86		24.71		2695669.82
48.87		24.72		2693573.11
48.87		24.73		2691007.97
48.89		24.74		2688348.03
48.89		24.76		2685344.10
48.90		24.77		2682763.88
48.90		24.78		2680475.65
48.92		24.79		2679039.42
48.92		24.79		2678023.96
48.94		24.79		2678239.73
48.94		24.78		2679381.71
48.95		24.77		2681298.71
48.96		24.76		2683687.17
48.97		24.75		2686135.60
48.98		24.74		2688414.52
48.98		24.73		2690708.69
48.99		24.72		2693228.96
49.00		24.71		2695922.39
49.01		24.69		2698698.70
49.02		24.69		2700695.10
49.03		24.68		2701480.41
49.03		24.69		2700592.77
49.04		24.69		2699192.96
49.05		24.70		2697755.93
49.06		24.70		2696948.57
49.06		24.71		2696376.54
49.08		24.71		2696441.85
49.08		24.70		2696675.49
49.09		24.70		2697231.41
49.10		24.70		2697438.73
49.11		24.70		2697876.98
49.11		24.70		2698488.74
49.13		24.69		2700038.13
49.13		24.68		2701817.41
49.14		24.67		2704119.10
49.15		24.66		2706361.70
49.16		24.65		2708304.26
49.17		24.64		2709767.00
49.18		24.64		2710444.45
49.19		24.64		2710430.36
49.19		24.64		2710218.24
49.20		24.64		2710282.61
49.21		24.64		2710493.34
49.22		24.64		2710809.46
49.22		24.64		2710872.27
49.24		24.64		2710828.84
49.24		24.64		2710420.43
49.25		24.64		2709771.47
49.26		24.65		2708570.65
49.27		24.66		2707155.07
49.27		24.67		2705158.87
49.29		24.68		2702952.82
49.29		24.69		2700054.85
49.30		24.70		2697021.17
49.30		24.72		2693673.97
49.32		24.73		2690894.46
49.32		24.74		2688289.28
49.34		24.75		2686449.66
49.34		24.76		2684939.06
49.35		24.76		2683615.43
49.36		24.77		2682371.99
49.37		24.78		2681077.23
49.38		24.78		2679736.57
49.38		24.79		2678225.64
49.39		24.80		2676684.48
49.40		24.80		2675524.64
49.41		24.80		2675046.86
49.42		24.80		2674958.91
49.43		24.80		2675296.19
49.43		24.80		2675716.66
49.44		24.80		2676352.77
49.45		24.80		2676913.36
49.46		24.79		2677854.63
49.46		24.79		2679009.29
49.48		24.78		2680709.27
49.48		24.77		2682477.25
49.49		24.76		2684608.87
49.50		24.75		2686487.59
49.51		24.74		2688460.65
49.51		24.74		2689944.50
49.53		24.73		2691437.57
49.54		24.72		2692711.78
49.54		24.72		2693984.84
49.55		24.71		2695242.16
49.56		24.71		2696436.58
49.57		24.70		2697587.66
49.58		24.70		2698567.70
49.59		24.69		2699436.42
49.59		24.69		2700067.94
49.60		24.69		2700644.94
49.61		24.68		2701016.61
49.62		24.68		2701368.12
49.62		24.68		2701491.75
49.64		24.68		2702380.88
49.64		24.67		2704418.71
49.65		24.65		2708323.07
49.66		24.63		2713441.80
49.67		24.60		2719266.19
49.67		24.58		2724465.36
49.69		24.56		2728422.25
49.69		24.55		2730421.84
49.70		24.55		2731205.40
49.70		24.55		2730745.11
49.72		24.55		2729962.38
49.73		24.56		2728684.13
49.74		24.57		2727135.43
49.74		24.57		2725659.75
49.75		24.58		2724499.97
49.76		24.58		2723707.92
49.77		24.58		2723103.35
49.78		24.59		2722601.80
49.78		24.59		2721977.36
49.79		24.59		2721329.92
49.80		24.60		2720483.36
49.81		24.60		2719526.38
49.82		24.61		2718103.17
49.83		24.62		2716230.16
49.83		24.62		2714070.64
49.84		24.63		2712526.97
49.85		24.64		2711291.94
49.86		24.64		2710281.85
49.86		24.65		2708892.29
49.88		24.66		2707424.68
49.88		24.66		2705551.51
49.89		24.67		2703863.47
49.90		24.68		2702031.32
49.91		24.69		2700595.64
49.91		24.69		2699061.73
49.93		24.70		2697956.30
49.94		24.70		2696891.58
49.94		24.71		2695856.69
49.95		24.71		2694846.00
49.96		24.72		2693704.66
49.97		24.72		2692489.22
49.98		24.73		2691271.28
49.99		24.73		2690259.63
49.99		24.74		2689370.87
50.00		24.74		2688693.79
50.01		24.74		2688029.85
50.02		24.75		2687582.41
50.02		24.75		2687143.09
50.04		24.75		2687027.22
50.04		24.75		2687086.57
50.05		24.75		2687712.13
50.06		24.74		2688538.29
50.07		24.74		2689823.77
50.07		24.73		2691011.57
50.09		24.72		2692404.64
50.09		24.72		2693694.42
50.10		24.71		2695536.22
50.10		24.70		2697677.39
50.12		24.69		2700740.72
50.13		24.67		2704270.02
50.14		24.65		2708001.51
50.14		24.64		2711590.03
50.15		24.62		2714683.75
50.16		24.61		2717375.88
50.17		24.60		2720020.68
50.18		24.59		2722660.71
50.18		24.58		2724931.07
50.19		24.57		2726691.78
50.20		24.56		2727686.09
50.21		24.56		2728134.02
50.22		24.56		2727994.01
50.23		24.56		2727685.18
50.23		24.57		2727112.75
50.24		24.57		2726622.73
50.25		24.57		2726026.39
50.26		24.57		2725873.95
50.26		24.57		2725954.59
50.28		24.57		2726692.31
50.28		24.56		2727662.09
50.29		24.56		2729061.06
50.30		24.55		2730132.60
50.31		24.55		2731144.80
50.31		24.55		2731493.16
50.33		24.55		2731744.90
50.34		24.55		2731602.06
50.34		24.55		2731159.66
50.35		24.55		2730498.14
50.36		24.55		2729658.67
50.37		24.56		2728709.33
50.38		24.56		2727615.84
50.39		24.57		2726469.91
50.39		24.57		2725150.16
50.40		24.58		2723757.46
50.41		24.59		2722068.48
50.42		24.60		2720174.41
50.42		24.61		2717780.21
50.44		24.62		2715170.79
50.44		24.63		2712173.79
50.45		24.65		2709247.44
50.46		24.66		2706146.46
50.47		24.67		2703299.56
50.47		24.69		2700381.91
50.49		24.70		2697871.79
50.49		24.71		2695420.19
50.50		24.72		2693471.35
50.50		24.73		2691549.28
50.52		24.73		2690068.33
50.52		24.74		2688490.78
50.54		24.75		2687367.92
50.54		24.75		2686438.37
50.55		24.75		2685745.63
50.56		24.76		2685330.69
50.57		24.76		2685145.66
50.58		24.76		2685225.03
50.58		24.76		2685416.41
50.59		24.75		2685791.40
50.60		24.75		2686146.07
50.61		24.75		2686631.15
50.62		24.75		2687005.64
50.63		24.75		2687512.59
50.63		24.74		2687911.63
50.64		24.74		2688596.00
50.65		24.74		2689369.58
50.66		24.73		2690604.95
50.66		24.73		2691882.95
50.68		24.72		2693435.57
50.68		24.71		2694830.01
50.69		24.71		2696434.40
50.70		24.70		2697729.15
50.71		24.69		2699155.16
50.71		24.69		2700310.83
50.73		24.68		2701666.15
50.73		24.68		2702685.38
50.74		24.67		2703931.61
50.75		24.67		2705098.02
50.76		24.66		2706218.08
50.77		24.66		2707336.08
50.78		24.65		2708255.07
50.79		24.65		2708945.89
50.79		24.65		2709210.42
50.80		24.65		2709260.06
50.81		24.65		2708985.07
50.82		24.65		2708674.48
50.82		24.65		2708184.29
50.84		24.65		2707826.66
50.84		24.66		2707281.88
50.85		24.66		2706783.98
50.86		24.66		2705962.50
50.87		24.67		2705172.25
50.87		24.67		2704090.68
50.89		24.67		2703276.77
50.89		24.68		2702494.45
50.90		24.68		2702356.58
50.90		24.68		2702412.31
50.92		24.68		2703026.91
50.92		24.67		2703547.69
50.94		24.67		2704302.18
50.94		24.67		2704505.74
50.95		24.67		2704501.83
50.96		24.67		2703942.81
50.97		24.68		2703030.66
50.98		24.68		2702156.14
50.98		24.68		2701456.56
50.99		24.68		2701143.97
51.00		24.68		2700962.56
51.01		24.68		2700876.22
51.02		24.69		2700476.98
51.03		24.69		2699890.49
51.03		24.69		2698846.95
51.04		24.70		2697736.48
51.05		24.71		2696469.83
51.06		24.71		2695561.92
51.06		24.71		2694832.00
51.08		24.71		2694652.22
51.10		24.71		2696231.63
51.11		24.70		2697945.77
51.11		24.69		2699451.25
51.13		24.68		2701248.07
51.13		24.68		2702868.91
51.14		24.67		2704884.37
51.15		24.66		2706780.73
51.16		24.65		2708398.60
51.17		24.65		2709616.17
51.18		24.64		2710347.16
51.19		24.64		2710505.01
51.19		24.64		2710082.40
51.20		24.65		2709395.92
51.21		24.65		2708482.48
51.22		24.65		2707611.84
51.22		24.66		2706629.73
51.24		24.66		2705782.90
51.24		24.67		2704851.26
51.25		24.67		2704121.04
51.26		24.67		2703277.45
51.27		24.68		2702668.39
51.27		24.68		2701973.49
51.29		24.68		2701656.79
51.29		24.68		2701281.64
51.30		24.68		2701218.52
51.30		24.68		2700973.11
51.32		24.68		2701023.15
51.32		24.69		2700776.79
51.34		24.69		2700727.54
51.34		24.69		2700455.31
51.35		24.69		2699936.37
51.36		24.69		2699191.06
