Mass: 5.082878E12 kg
Diameter: 8.279641 m

Time (s)	Acceleration (m/s²)	Velocity (m/s)	Position (m, m)		Forces felt (MN)
36.87		10.68			17.84		(427.19, 260.11)		52964846.55
36.89		10.66			3.57		(427.18, 260.16)		52866558.45
36.89		10.64			22.29		(427.16, 260.21)		52770587.03
36.90		10.63			3.68		(427.15, 260.26)		52703122.57
36.90		10.62			38.01		(427.13, 260.32)		52678528.36
36.92		10.63			4.09		(427.12, 260.38)		52701825.13
36.92		10.63			41.94		(427.11, 260.44)		52730775.84
36.94		10.64			4.45		(427.09, 260.51)		52757961.29
36.94		10.65			8.11		(427.08, 260.57)		52800378.24
36.95		10.67			8.78		(427.07, 260.64)		52889374.68
36.96		10.69			7.20		(427.07, 260.70)		53018677.71
36.97		10.72			7.89		(427.08, 260.76)		53150965.77
36.98		10.74			6.15		(427.09, 260.82)		53252757.15
36.98		10.74			8.26		(427.11, 260.87)		53274039.27
36.99		10.73			5.09		(427.12, 260.92)		53224153.30
37.00		10.72			8.99		(427.13, 260.97)		53136085.86
37.01		10.70			5.28		(427.15, 261.03)		53068915.76
37.02		10.70			11.49		(427.16, 261.08)		53061014.36
37.03		10.72			5.56		(427.18, 261.14)		53128221.67
37.03		10.74			14.18		(427.20, 261.21)		53241626.38
37.04		10.76			5.28		(427.22, 261.27)		53362419.50
37.05		10.78			18.73		(427.24, 261.33)		53433163.99
37.06		10.78			4.84		(427.26, 261.39)		53439978.64
37.06		10.77			23.41		(427.29, 261.45)		53395783.88
37.08		10.76			4.96		(427.31, 261.51)		53351954.72
37.08		10.76			30.29		(427.33, 261.58)		53359560.50
37.09		10.78			5.32		(427.36, 261.65)		53442957.50
37.10		10.80			31.72		(427.39, 261.73)		53568329.02
37.11		10.83			5.85		(427.42, 261.80)		53692833.92
37.11		10.85			45.55		(427.44, 261.88)		53776643.31
37.13		10.86			5.62		(427.46, 261.96)		53834770.76
37.13		10.86			60.40		(427.48, 262.04)		53859336.99
37.14		10.85			5.14		(427.50, 262.12)		53817224.99
37.15		10.82			8.98		(427.51, 262.19)		53657520.99
37.16		10.76			9.64		(427.50, 262.27)		53343940.27
37.17		10.69			7.79		(427.50, 262.34)		53003616.61
37.18		10.65			10.39		(427.50, 262.41)		52823772.45
37.19		10.65			7.36		(427.51, 262.48)		52800238.46
37.19		10.66			11.55		(427.51, 262.55)		52836070.41
37.20		10.67			6.77		(427.51, 262.62)		52887532.17
37.21		10.66			11.88		(427.51, 262.69)		52864142.87
37.22		10.64			5.96		(427.50, 262.75)		52780319.82
37.22		10.62			13.87		(427.49, 262.82)		52663503.91
37.24		10.60			6.05		(427.47, 262.89)		52532909.89
37.24		10.57			18.15		(427.45, 262.96)		52395182.91
37.25		10.54			5.80		(427.43, 263.03)		52251697.55
37.26		10.51			20.36		(427.41, 263.10)		52099870.20
37.27		10.48			5.35		(427.39, 263.17)		51947655.99
37.27		10.45			24.61		(427.37, 263.23)		51823075.99
37.29		10.43			4.54		(427.36, 263.29)		51723157.37
37.29		10.41			26.87		(427.34, 263.35)		51624731.63
37.30		10.39			4.05		(427.33, 263.41)		51540558.37
37.30		10.38			39.72		(427.31, 263.46)		51473205.52
37.32		10.37			4.05		(427.29, 263.52)		51399311.35
37.33		10.35			7.75		(427.26, 263.58)		51313590.39
37.34		10.33			8.03		(427.23, 263.64)		51231909.61
37.34		10.32			8.15		(427.20, 263.70)		51153954.83
37.35		10.29			8.64		(427.17, 263.76)		51037152.12
37.36		10.26			7.41		(427.14, 263.82)		50888548.47
37.37		10.23			8.57		(427.11, 263.87)		50736546.16
37.38		10.21			6.14		(427.08, 263.92)		50613972.58
37.38		10.19			8.52		(427.06, 263.97)		50519197.09
37.39		10.17			5.40		(427.04, 264.03)		50439015.24
37.40		10.16			9.73		(427.02, 264.08)		50367614.49
37.41		10.15			5.53		(426.99, 264.13)		50304912.80
37.42		10.13			12.09		(426.97, 264.19)		50234501.23
37.43		10.11			5.80		(426.94, 264.25)		50148940.79
37.43		10.10			12.72		(426.91, 264.31)		50056191.64
37.44		10.08			5.78		(426.88, 264.37)		49963900.55
37.45		10.06			13.40		(426.85, 264.42)		49862158.19
37.48		10.03			2.11		(426.83, 264.48)		49741650.12
37.48		10.01			11.84		(426.81, 264.53)		49618973.22
37.49		9.98			3.31		(426.80, 264.57)		49507417.55
37.50		9.96			15.27		(426.79, 264.61)		49405252.84
37.51		9.94			2.34		(426.79, 264.64)		49301215.11
37.51		9.92			15.40		(426.79, 264.67)		49189992.16
37.53		9.89			1.94		(426.80, 264.70)		49060934.50
37.53		9.86			24.63		(426.80, 264.73)		48893990.29
37.54		9.82			2.62		(426.81, 264.77)		48701801.83
37.55		9.79			5.38		(426.81, 264.81)		48520488.05
37.56		9.76			6.67		(426.81, 264.86)		48380140.64
37.57		9.74			5.73		(426.80, 264.92)		48272215.23
37.58		9.72			7.66		(426.80, 264.97)		48176780.39
37.59		9.70			5.41		(426.80, 265.02)		48073446.58
37.59		9.67			8.51		(426.79, 265.07)		47959578.62
37.60		9.65			5.13		(426.79, 265.13)		47831107.89
37.61		9.62			9.97		(426.78, 265.18)		47680645.73
37.62		9.58			5.16		(426.77, 265.24)		47520048.45
37.62		9.56			12.17		(426.76, 265.30)		47396141.91
37.64		9.55			5.07		(426.75, 265.36)		47337591.22
37.64		9.55			13.97		(426.74, 265.41)		47333453.35
37.65		9.55			4.80		(426.72, 265.47)		47343109.52
37.66		9.54			17.46		(426.69, 265.52)		47321779.28
37.67		9.53			4.79		(426.65, 265.58)		47259179.22
37.67		9.52			22.78		(426.61, 265.63)		47202920.82
37.69		9.52			4.26		(426.58, 265.67)		47182333.02
37.69		9.52			25.54		(426.54, 265.72)		47226487.36
37.70		9.55			3.75		(426.51, 265.76)		47336602.42
37.70		9.58			35.31		(426.48, 265.81)		47504733.35
37.72		9.63			3.58		(426.46, 265.86)		47739797.12
37.72		9.69			36.39		(426.44, 265.91)		48023057.82
37.74		9.74			3.79		(426.41, 265.96)		48285416.28
37.74		9.79			7.10		(426.38, 266.01)		48520436.29
37.75		9.83			8.00		(426.35, 266.06)		48729923.12
37.76		9.87			7.25		(426.32, 266.12)		48919654.52
37.77		9.90			8.87		(426.28, 266.17)		49100605.03
37.78		9.94			7.48		(426.24, 266.23)		49289085.37
37.78		9.98			10.41		(426.20, 266.29)		49506641.54
37.79		10.04			7.37		(426.16, 266.34)		49785033.64
37.80		10.11			12.95		(426.11, 266.40)		50120999.24
37.81		10.18			6.94		(426.06, 266.46)		50494805.25
37.82		10.26			14.89		(426.01, 266.52)		50892029.94
37.83		10.35			6.94		(425.96, 266.58)		51302854.21
37.83		10.41			17.16		(425.90, 266.63)		51627897.82
37.84		10.44			5.13		(425.85, 266.67)		51779422.64
37.85		10.44			16.92		(425.80, 266.69)		51760781.50
37.86		10.41			3.74		(425.75, 266.70)		51639932.16
37.86		10.39			14.21		(425.70, 266.71)		51504008.33
37.88		10.37			3.09		(425.66, 266.72)		51394668.95
37.88		10.34			18.19		(425.62, 266.73)		51274184.22
37.89		10.31			3.18		(425.58, 266.74)		51110775.93
37.90		10.28			24.93		(425.53, 266.75)		50971709.22
37.91		10.26			3.98		(425.48, 266.78)		50862706.93
37.91		10.24			56.15		(425.43, 266.83)		50768486.62
37.93		10.22			4.92		(425.37, 266.88)		50693207.19
37.94		10.22			9.80		(425.32, 266.95)		50661304.83
37.94		10.22			10.59		(425.28, 267.02)		50679105.14
37.95		10.23			9.99		(425.24, 267.09)		50729072.10
37.96		10.23			10.18		(425.20, 267.17)		50744619.94
37.97		10.22			8.77		(425.17, 267.23)		50684745.86
37.98		10.19			9.98		(425.14, 267.30)		50543494.22
37.99		10.15			6.45		(425.12, 267.36)		50346567.89
37.99		10.11			9.54		(425.10, 267.41)		50120796.74
38.00		10.06			5.52		(425.08, 267.47)		49885229.92
38.01		10.01			10.24		(425.06, 267.52)		49643405.94
38.02		9.96			5.18		(425.05, 267.58)		49402194.92
38.02		9.92			11.68		(425.03, 267.63)		49176754.67
38.04		9.88			4.95		(425.02, 267.69)		48967543.73
38.04		9.84			14.17		(425.00, 267.74)		48773297.37
38.05		9.80			4.64		(424.99, 267.80)		48586746.33
38.06		9.76			16.77		(424.98, 267.86)		48414709.31
38.07		9.73			4.54		(424.97, 267.92)		48258297.23
38.07		9.71			18.06		(424.95, 267.98)		48128736.91
38.09		9.69			4.58		(424.94, 268.04)		48037810.77
38.09		9.68			24.30		(424.94, 268.10)		47998153.12
38.10		9.69			4.48		(424.93, 268.16)		48033721.30
38.10		9.71			40.44		(424.92, 268.22)		48155836.29
38.12		9.75			4.22		(424.91, 268.29)		48345242.95
38.12		9.80			52.72		(424.91, 268.35)		48586084.62
38.14		9.85			3.95		(424.91, 268.41)		48853486.04
38.14		9.91			7.06		(424.91, 268.47)		49146071.36
38.15		9.98			7.35		(424.92, 268.53)		49472790.14
38.16		10.04			6.33		(424.92, 268.58)		49774408.87
38.17		10.08			7.04		(424.92, 268.63)		49984507.62
38.18		10.10			4.93		(424.92, 268.68)		50099306.62
38.18		10.11			6.62		(424.91, 268.72)		50147393.05
38.19		10.12			3.85		(424.91, 268.76)		50161849.31
38.20		10.12			6.34		(424.90, 268.80)		50158438.62
38.21		10.11			3.37		(424.89, 268.83)		50130362.59
38.22		10.10			6.23		(424.89, 268.87)		50078417.47
38.23		10.09			3.29		(424.88, 268.90)		50013876.74
38.23		10.08			7.63		(424.88, 268.94)		49959632.44
38.24		10.07			3.07		(424.87, 268.98)		49941046.93
38.25		10.08			8.92		(424.87, 269.01)		49962825.49
38.26		10.08			3.05		(424.86, 269.05)		49989531.05
38.26		10.09			9.97		(424.86, 269.09)		50016781.89
38.28		10.09			3.44		(424.85, 269.13)		50027955.03
38.28		10.09			17.73		(424.84, 269.18)		50027150.62
38.29		10.09			3.31		(424.83, 269.22)		50025404.47
38.30		10.09			24.96		(424.82, 269.27)		50045886.87
38.31		10.11			3.22		(424.81, 269.32)		50140209.41
38.31		10.15			38.53		(424.81, 269.36)		50335993.62
38.33		10.20			3.19		(424.81, 269.41)		50596263.98
38.34		10.26			5.95		(424.81, 269.46)		50876425.98
38.34		10.31			6.06		(424.80, 269.51)		51142543.89
38.35		10.36			5.65		(424.80, 269.56)		51390052.58
38.36		10.41			7.38		(424.80, 269.61)		51625384.41
38.37		10.46			6.81		(424.79, 269.68)		51851196.73
38.38		10.50			9.09		(424.77, 269.74)		52063333.49
38.39		10.54			7.23		(424.77, 269.81)		52262162.01
38.39		10.57			9.17		(424.76, 269.87)		52422595.20
38.40		10.60			6.36		(424.75, 269.93)		52542574.22
38.41		10.61			11.69		(424.75, 270.00)		52626918.14
38.42		10.63			5.94		(424.74, 270.06)		52694975.48
38.42		10.64			13.47		(424.73, 270.13)		52747324.52
38.44		10.65			6.41		(424.72, 270.21)		52815366.18
38.44		10.67			17.85		(424.71, 270.28)		52926828.62
38.45		10.71			5.67		(424.71, 270.35)		53078902.98
38.46		10.74			19.26		(424.71, 270.42)		53244172.56
38.47		10.77			5.00		(424.71, 270.48)		53395433.94
38.47		10.79			21.29		(424.70, 270.55)		53510059.77
38.49		10.81			4.26		(424.70, 270.60)		53593729.41
38.49		10.82			26.29		(424.70, 270.66)		53664307.13
38.50		10.84			3.84		(424.71, 270.72)		53745447.02
38.50		10.86			42.25		(424.71, 270.77)		53853435.80
38.52		10.89			3.88		(424.71, 270.83)		53997081.43
38.53		10.93			7.38		(424.72, 270.89)		54180860.73
38.54		10.97			7.56		(424.73, 270.95)		54403238.63
38.54		11.01			7.17		(424.74, 271.01)		54590696.11
38.55		11.04			7.00		(424.74, 271.07)		54719739.01
38.56		11.05			5.86		(424.74, 271.12)		54794721.98
38.57		11.06			6.75		(424.74, 271.17)		54830729.58
38.58		11.06			5.07		(424.74, 271.22)		54845884.74
38.58		11.06			7.43		(424.74, 271.26)		54848689.15
38.59		11.06			4.71		(424.74, 271.31)		54833288.40
38.60		11.05			8.06		(424.74, 271.36)		54799401.10
38.61		11.04			4.94		(424.74, 271.41)		54750913.06
38.62		11.03			10.30		(424.73, 271.47)		54692432.25
38.63		11.02			4.86		(424.73, 271.52)		54629374.81
38.63		11.00			12.44		(424.73, 271.58)		54565461.51
38.64		10.99			4.78		(424.73, 271.64)		54506699.29
38.65		10.98			15.07		(424.73, 271.70)		54459569.93
38.66		10.98			4.59		(424.73, 271.76)		54429436.76
38.66		10.97			18.45		(424.73, 271.81)		54415030.23
38.68		10.97			4.17		(424.73, 271.87)		54411782.51
38.68		10.97			21.61		(424.73, 271.92)		54408604.25
38.69		10.97			3.84		(424.74, 271.98)		54398314.31
38.70		10.97			30.47		(424.74, 272.03)		54374765.94
38.71		10.96			3.62		(424.74, 272.09)		54337828.74
38.71		10.95			49.60		(424.75, 272.14)		54314483.86
38.73		10.95			3.78		(424.75, 272.20)		54299162.37
38.74		10.95			7.30		(424.76, 272.26)		54274172.31
38.74		10.94			7.64		(424.77, 272.32)		54245384.36
38.75		10.93			7.24		(424.78, 272.38)		54212872.19
38.76		10.93			8.37		(424.79, 272.44)		54176932.98
38.77		10.92			6.80		(424.81, 272.50)		54141512.84
38.78		10.91			9.24		(424.82, 272.57)		54117235.97
38.79		10.91			4.64		(424.84, 272.63)		54113527.99
38.79		10.92			49.79		(424.85, 272.70)		54123655.92
38.80		10.92			6.94		(424.87, 272.77)		54139205.27
38.81		10.92			13.11		(424.89, 272.84)		54154533.00
38.82		10.93			6.69		(424.91, 272.91)		54169725.04
38.82		10.93			15.21		(424.93, 272.98)		54182795.23
38.84		10.93			6.40		(424.95, 273.06)		54199326.07
38.84		10.94			17.61		(424.98, 273.13)		54232750.94
38.85		10.95			6.00		(425.00, 273.20)		54289093.62
38.86		10.97			20.80		(425.02, 273.27)		54368586.87
38.87		10.99			5.64		(425.04, 273.34)		54475614.51
38.87		11.01			20.40		(425.06, 273.41)		54602197.30
38.89		11.04			5.45		(425.09, 273.48)		54732711.21
38.89		11.06			30.39		(425.10, 273.54)		54847121.28
38.90		11.08			4.67		(425.12, 273.61)		54929589.35
38.90		11.09			41.19		(425.14, 273.67)		54977936.68
38.92		11.09			4.15		(425.16, 273.73)		55003948.74
38.92		11.10			39.99		(425.17, 273.79)		55022598.61
38.94		11.10			3.96		(425.19, 273.85)		55051034.40
38.94		11.11			7.00		(425.20, 273.90)		55098700.17
38.95		11.13			6.93		(425.22, 273.96)		55168518.59
38.96		11.15			6.81		(425.23, 274.01)		55260021.85
38.97		11.17			7.90		(425.25, 274.07)		55372056.13
38.98		11.20			5.75		(425.26, 274.12)		55509338.74
38.98		11.23			7.42		(425.28, 274.17)		55677769.29
38.99		11.27			5.58		(425.29, 274.22)		55873369.67
39.00		11.30			8.89		(425.30, 274.27)		56044838.37
39.01		11.33			4.55		(425.31, 274.32)		56169597.01
39.02		11.34			9.41		(425.32, 274.37)		56249637.30
39.03		11.36			4.12		(425.32, 274.42)		56304786.86
39.03		11.37			10.55		(425.32, 274.46)		56390484.58
39.04		11.39			3.89		(425.32, 274.51)		56490155.94
39.05		11.40			12.48		(425.31, 274.56)		56548206.50
39.06		11.40			3.68		(425.30, 274.60)		56539515.01
39.06		11.39			11.57		(425.28, 274.65)		56474354.56
39.08		11.38			3.70		(425.27, 274.69)		56444944.47
39.08		11.39			13.58		(425.26, 274.74)		56492332.87
39.09		11.42			3.65		(425.25, 274.79)		56607257.54
39.10		11.45			28.22		(425.24, 274.84)		56754319.44
39.11		11.48			3.48		(425.24, 274.89)		56901506.20
39.11		11.50			33.05		(425.24, 274.94)		57029159.79
39.13		11.52			3.28		(425.23, 274.99)		57136333.64
39.13		11.54			35.06		(425.23, 275.04)		57223631.87
39.14		11.56			3.19		(425.22, 275.08)		57303821.76
39.15		11.57			5.84		(425.22, 275.13)		57387790.15
39.16		11.59			6.44		(425.21, 275.18)		57472297.11
39.17		11.61			5.28		(425.21, 275.23)		57544854.78
39.18		11.62			6.77		(425.20, 275.27)		57590345.91
39.19		11.62			4.58		(425.19, 275.32)		57616943.76
39.19		11.62			7.15		(425.18, 275.36)		57629005.02
39.20		11.62			4.28		(425.18, 275.41)		57630019.37
39.21		11.62			7.37		(425.17, 275.45)		57635373.86
39.22		11.63			4.62		(425.17, 275.50)		57652386.54
39.22		11.63			10.66		(425.16, 275.55)		57673707.73
39.24		11.63			4.43		(425.15, 275.60)		57684573.80
39.24		11.63			11.03		(425.14, 275.66)		57661147.03
39.25		11.62			4.78		(425.13, 275.71)		57601436.37
39.26		11.60			16.56		(425.11, 275.77)		57519641.60
39.27		11.59			4.49		(425.10, 275.82)		57441995.22
39.27		11.57			21.82		(425.08, 275.88)		57379977.25
39.29		11.56			4.48		(425.07, 275.94)		57336662.71
39.29		11.56			28.48		(425.05, 276.00)		57304414.98
39.30		11.55			4.51		(425.04, 276.07)		57279262.55
39.30		11.55			42.29		(425.02, 276.13)		57245634.99
39.32		11.53			4.15		(425.01, 276.19)		57190078.84
39.32		11.52			40.84		(424.99, 276.25)		57099049.38
39.34		11.50			4.06		(424.98, 276.31)		57020745.69
39.34		11.49			7.64		(424.97, 276.37)		56992347.97
39.35		11.50			8.37		(424.96, 276.44)		57015427.41
39.36		11.51			7.70		(424.96, 276.51)		57047980.30
39.37		11.51			9.27		(424.96, 276.57)		57064436.76
39.38		11.50			7.08		(424.95, 276.64)		57043124.53
39.38		11.50			10.09		(424.95, 276.71)		57006648.43
39.39		11.49			6.66		(424.94, 276.77)		56989735.49
39.40		11.50			11.56		(424.94, 276.84)		57011110.93
39.41		11.51			6.49		(424.93, 276.91)		57059542.56
39.42		11.52			13.46		(424.93, 276.98)		57114446.72
39.43		11.53			6.27		(424.92, 277.05)		57155667.81
39.43		11.53			15.60		(424.91, 277.12)		57176072.27
39.44		11.53			6.00		(424.89, 277.19)		57188771.58
39.45		11.54			18.59		(424.88, 277.27)		57210307.83
39.46		11.55			5.78		(424.86, 277.34)		57250327.51
39.46		11.56			22.06		(424.84, 277.41)		57301916.76
39.48		11.57			5.31		(424.82, 277.48)		57355548.40
39.48		11.58			26.94		(424.81, 277.54)		57397426.94
39.49		11.58			4.70		(424.79, 277.61)		57435066.20
39.50		11.59			37.36		(424.78, 277.67)		57470382.59
39.51		11.60			4.42		(424.76, 277.74)		57504552.71
39.51		11.60			56.50		(424.75, 277.80)		57530871.95
39.53		11.61			4.16		(424.74, 277.86)		57550049.62
39.54		11.61			7.76		(424.73, 277.93)		57565785.05
39.54		11.61			8.01		(424.71, 277.99)		57580203.43
39.55		11.62			7.66		(424.70, 278.05)		57590572.02
39.56		11.62			8.77		(424.69, 278.12)		57598860.00
39.57		11.62			7.40		(424.67, 278.18)		57607154.52
39.58		11.62			10.11		(424.66, 278.25)		57616459.38
39.59		11.62			7.32		(424.64, 278.32)		57631463.57
39.59		11.63			11.99		(424.63, 278.40)		57651064.60
39.60		11.63			7.32		(424.61, 278.47)		57676765.08
39.61		11.64			13.86		(424.60, 278.55)		57708308.63
39.62		11.65			7.06		(424.58, 278.62)		57748006.37
39.62		11.66			16.67		(424.57, 278.70)		57799725.83
39.64		11.67			6.74		(424.55, 278.78)		57865813.69
39.64		11.68			18.99		(424.54, 278.86)		57934125.30
39.65		11.70			6.52		(424.52, 278.94)		57996332.44
39.66		11.71			23.16		(424.51, 279.02)		58043766.52
39.67		11.71			6.07		(424.49, 279.10)		58078749.14
39.67		11.72			26.84		(424.47, 279.17)		58102739.45
39.69		11.72			5.59		(424.45, 279.25)		58121917.94
39.69		11.72			33.45		(424.43, 279.32)		58133154.70
39.70		11.73			5.16		(424.41, 279.39)		58137884.91
39.70		11.73			48.33		(424.40, 279.46)		58156578.19
39.72		11.73			4.94		(424.38, 279.54)		58170194.78
39.73		11.73			8.99		(424.37, 279.61)		58164840.15
39.74		11.73			8.82		(424.36, 279.68)		58141682.99
39.74		11.72			8.76		(424.35, 279.76)		58104530.78
39.75		11.71			8.63		(424.35, 279.83)		58055615.88
39.76		11.70			8.45		(424.34, 279.90)		57997972.49
39.77		11.69			8.70		(424.34, 279.97)		57937708.90
39.78		11.67			7.85		(424.34, 280.04)		57877477.92
39.78		11.67			10.79		(424.33, 280.11)		57846364.01
39.79		11.67			6.87		(424.33, 280.18)		57849733.83
39.80		11.67			12.08		(424.33, 280.25)		57876128.61
39.81		11.68			6.83		(424.33, 280.32)		57908797.05
39.82		11.68			13.90		(424.33, 280.39)		57932993.61
39.83		11.69			6.46		(424.33, 280.47)		57955157.16
39.83		11.69			15.91		(424.33, 280.54)		57968149.43
39.84		11.69			6.01		(424.33, 280.61)		57967381.58
39.85		11.69			18.32		(424.32, 280.68)		57952261.64
39.86		11.68			5.57		(424.31, 280.76)		57926132.59
39.86		11.68			19.57		(424.30, 280.82)		57901243.76
39.88		11.68			5.24		(424.29, 280.89)		57894044.73
39.88		11.68			23.89		(424.28, 280.96)		57916803.29
39.89		11.69			4.96		(424.27, 281.03)		57943263.81
39.90		11.69			30.32		(424.26, 281.10)		57954847.62
39.91		11.69			4.75		(424.25, 281.16)		57953535.92
39.91		11.69			44.78		(424.24, 281.23)		57950877.39
39.93		11.69			4.63		(424.24, 281.30)		57967185.23
39.94		11.70			8.47		(424.23, 281.37)		58004301.92
39.94		11.71			8.48		(424.22, 281.44)		58055589.64
39.95		11.72			8.45		(424.21, 281.51)		58114583.57
39.96		11.73			8.87		(424.21, 281.58)		58175074.22
39.97		11.74			8.06		(424.20, 281.65)		58232885.60
39.98		11.76			9.66		(424.20, 281.72)		58286182.86
39.99		11.76			7.46		(424.19, 281.79)		58329228.51
39.99		11.77			11.57		(424.19, 281.86)		58357070.98
40.00		11.77			6.63		(424.18, 281.93)		58372894.05
40.01		11.77			12.76		(424.18, 282.00)		58379428.40
40.02		11.77			6.25		(424.17, 282.07)		58383321.26
40.02		11.78			14.55		(424.16, 282.14)		58383732.80
40.04		11.77			5.83		(424.15, 282.21)		58383518.59
40.04		11.77			16.45		(424.14, 282.28)		58380691.65
40.05		11.77			5.40		(424.13, 282.34)		58375465.30
40.06		11.77			19.58		(424.12, 282.41)		58363447.50
40.07		11.77			5.10		(424.11, 282.48)		58351843.57
40.07		11.77			23.95		(424.10, 282.54)		58342014.55
40.09		11.77			4.89		(424.09, 282.61)		58339534.56
40.09		11.77			30.88		(424.08, 282.68)		58342859.37
40.10		11.77			4.68		(424.07, 282.74)		58357092.89
40.10		11.77			44.15		(424.06, 282.81)		58381915.96
40.12		11.78			4.44		(424.05, 282.88)		58421855.81
40.13		11.79			8.16		(424.04, 282.94)		58474129.17
40.14		11.81			8.13		(424.04, 283.01)		58537418.58
40.14		11.82			8.14		(424.03, 283.08)		58608512.44
40.15		11.84			8.68		(424.03, 283.15)		58681967.57
40.16		11.85			7.70		(424.02, 283.22)		58755035.25
40.17		11.86			9.49		(424.02, 283.28)		58825449.41
40.18		11.88			7.15		(424.01, 283.35)		58892905.80
40.18		11.89			10.40		(424.01, 283.42)		58956704.55
40.19		11.90			6.67		(424.01, 283.49)		59017346.71
40.20		11.91			11.67		(424.00, 283.55)		59073347.85
